15,24,14,1000,23,0,20.045,451.7,682.32,656.85,58.758,54.323,44.71,23.167,15.385,49.506,23.903,2.289,20.632,31.593,78.162,26,9.07,21,5.14,0
15,24,15,1000,23,0,20.044,451.68,682.35,656.88,58.759,54.478,44.801,23.14,15.385,49.509,23.892,2.289,20.588,31.514,78.092,26,9.07,21,5.14,0
15,24,16,1000,23,0,20.042,451.66,682.36,656.87,58.761,54.39,44.8,23.17,15.359,49.508,23.86,2.289,20.514,31.515,77.885,26,9.07,21,5.14,0
15,24,17,1000,23,0,20.076,451.67,682.34,656.87,58.688,54.295,44.831,23.203,15.358,49.508,24.072,2.289,20.571,31.512,79.26,26,9.07,21,5.14,0
15,24,18,1000,23,0,20.075,451.39,682.37,656.84,58.687,54.296,44.803,23.23,15.354,49.502,23.932,2.289,20.631,31.329,78.346,26,9.07,21,5.14,0
15,24,19,1000,23,0,20.076,451.36,682.36,656.92,58.605,54.48,44.724,23.236,15.354,49.475,23.985,2.289,20.631,31.328,78.694,26,9.07,21,5.14,0
15,24,20,1000,23,0,20.075,451.36,682.34,656.9,58.671,54.391,44.741,23.169,15.355,49.473,23.955,2.289,20.456,31.453,78.497,26,9.07,21,5.14,0
15,24,21,1000,23,0,20.075,451.36,682.35,657.19,58.744,54.388,44.772,23.169,15.387,49.419,24.067,2.289,20.397,31.433,79.23,26,9.07,21,5.14,0
15,24,22,1000,23,0,20.077,451.38,682.35,657.23,58.739,54.391,44.835,23.236,15.386,49.416,23.871,2.289,20.456,31.38,77.946,26,9.07,21,5.14,0
15,24,23,1000,23,0,20.076,451.37,682.35,657.23,58.689,54.336,44.832,23.233,15.389,49.381,24.063,2.289,20.545,31.391,79.206,26,9.07,21,5.14,0
15,24,24,1000,23,0,20.072,451.4,682.36,657.49,58.782,54.297,44.835,23.176,15.355,49.324,23.984,2.289,20.691,31.268,78.685,26,9.07,21,5.14,0
15,24,25,1000,23,0,20.075,451.4,682.34,657.54,58.762,54.39,44.837,23.171,15.355,49.291,23.895,2.289,20.573,31.39,78.1,26,9.07,21,5.14,0
15,24,26,1000,23,0,20.073,451.4,682.67,657.55,58.838,54.325,44.897,23.225,15.357,49.322,23.772,2.289,20.459,31.453,77.298,26,9.07,21,5.14,0
15,24,27,1000,23,0,20.122,451.36,682.68,657.17,58.84,54.326,44.742,23.238,15.356,49.417,23.996,2.289,20.515,31.332,78.751,26,9.07,21,5.14,0
15,24,28,1000,23,0,20.122,451.36,682.96,657.2,58.847,54.481,44.8,23.208,15.356,49.51,23.873,2.289,20.455,31.205,77.946,26,9.07,21,5.14,0
15,24,29,1000,23,0,20.123,451.71,682.97,657.21,58.849,54.481,44.829,23.173,15.352,49.544,23.979,2.278,20.456,31.204,78.637,26,9.07,21,5.14,0
15,24,30,1000,23,0,20.121,451.71,682.99,657.2,58.838,54.452,44.774,23.199,15.327,49.568,23.908,2.278,20.566,31.388,78.176,26,9.07,21,5.14,0
15,24,31,1000,23,0,20.12,451.67,683,657.26,58.924,54.425,44.797,23.171,15.387,49.535,23.898,2.278,20.691,31.515,78.113,26,9.07,21,5.14,0
15,24,32,1000,23,0,20.136,451.67,682.97,657.18,58.912,54.336,44.767,23.17,15.385,49.541,23.971,2.278,20.573,31.327,78.581,26,9.07,21,5.14,0
15,24,33,1000,23,0,20.122,451.69,683.28,657.23,58.93,54.297,44.741,23.169,15.385,49.541,23.871,2.278,20.573,31.389,77.935,26,9.07,21,5.14,0
15,24,34,1000,23,0,20.12,451.98,683.32,657.23,58.953,54.293,44.706,23.203,15.39,49.537,23.628,2.278,20.514,31.328,76.353,26,9.07,21,5.14,0
15,24,35,1000,23,0,20.123,451.98,683.32,657.19,58.998,54.295,44.71,23.2,15.39,49.538,23.835,2.278,20.622,31.329,77.698,26,9.07,21,5.14,0
15,24,36,1000,23,0,20.136,452.04,683.29,656.95,59.081,54.292,44.768,23.203,15.359,49.532,23.882,2.278,20.693,31.269,77.999,26,9.07,21,5.14,0
15,24,37,1000,23,0,20.136,451.96,683.32,656.85,59.078,54.412,44.699,23.219,15.355,49.542,23.979,2.278,20.573,31.205,78.635,26,9.07,21,5.14,0
15,24,38,1000,23,0,20.139,452.01,683.34,656.93,59.153,54.45,44.738,23.231,15.363,49.542,23.795,2.278,20.34,31.147,77.433,26,9.07,21,5.14,0
15,24,39,1000,23,0,20.136,452.02,683.29,656.92,59.157,54.402,44.783,23.167,15.321,49.49,23.982,2.278,20.458,31.218,78.657,26,9.07,21,5.14,0
15,24,40,1000,23,0,20.107,452.01,683.3,656.91,59.208,54.356,44.802,23.202,15.321,49.467,24.077,2.278,20.691,31.3,79.288,26,9.07,21,5.14,0
15,24,41,1000,23,0,20.107,452.01,683.58,656.96,59.235,54.352,44.802,23.202,15.29,49.447,24.036,2.278,20.675,31.328,79.017,26,9.07,21,5.14,0
15,24,42,1000,23,0,20.107,451.99,683.6,656.88,59.231,54.579,44.804,23.2,15.294,49.422,23.854,2.278,20.468,31.514,77.824,26,9.07,21,5.14,0
15,24,43,1000,23,0,20.077,452.01,683.58,656.73,59.232,54.546,44.735,23.203,15.323,49.475,23.7,2.278,20.455,31.576,76.834,26,9.07,21,5.14,0
15,24,44,1000,23,0,20.074,452.01,683.59,656.59,59.306,54.643,44.769,23.201,15.325,49.509,23.9,2.278,20.457,31.452,78.133,26,9.07,21,5.14,0
15,24,45,1000,23,0,20.076,452.01,683.6,656.64,59.23,54.607,44.797,23.202,15.295,49.514,23.98,2.278,20.46,31.388,78.658,26,9.07,21,5.14,0
15,24,46,1000,23,0,20.072,452.02,683.63,656.59,59.238,54.454,44.708,23.172,15.291,49.537,23.876,2.278,20.633,31.33,77.981,26,9.07,21,5.14,0
15,24,47,1000,23,0,20.073,451.98,683.32,656.57,59.314,54.389,44.772,23.139,15.298,49.538,23.939,2.278,20.692,31.426,78.391,26,9.07,21,5.14,0
15,24,48,1000,23,0,20.073,452.04,683.3,656.61,59.319,54.3,44.832,23.168,15.323,49.506,24.001,2.269,20.752,31.606,78.798,26,9.07,21,5.14,0
15,24,49,1000,23,0,20.075,452.02,683.25,656.6,59.394,54.32,44.807,23.165,15.258,49.503,23.942,2.269,20.689,31.513,78.408,26,9.07,21,5.14,0
15,24,50,1000,23,0,20.074,451.98,683.32,656.61,59.391,54.327,44.799,23.14,15.292,49.533,23.943,2.269,20.631,31.512,78.413,26,9.07,21,5.14,0
15,24,51,1000,23,0,20.073,452.04,683.3,656.61,59.404,54.329,44.799,23.185,15.29,49.545,23.99,2.269,20.573,31.518,78.724,26,9.07,21,5.14,0
15,24,52,1000,23,0,20.075,451.99,683.25,656.56,59.386,54.359,44.805,23.2,15.358,49.535,23.989,2.269,20.691,31.269,78.716,26,9.07,21,5.14,0
15,24,53,1000,23,0,20.122,452,682.97,656.29,59.394,54.449,44.796,23.201,15.356,49.538,24.04,2.269,20.691,31.267,79.042,26,9.07,21,5.14,0
15,24,54,1000,23,0,20.121,452.01,682.94,656.29,59.465,54.513,44.866,23.206,15.353,49.543,23.892,2.269,20.631,31.331,78.073,26,9.07,21,5.14,0
15,24,55,1000,23,0,20.133,451.97,683,656.24,59.548,54.362,44.741,23.252,15.355,49.536,23.966,2.269,20.573,31.393,78.552,26,9.07,21,5.14,0
15,24,56,1000,23,0,20.135,452,682.97,656.27,59.551,54.327,44.645,23.237,15.359,49.571,24.021,2.269,20.618,31.326,78.91,26,9.07,21,5.14,0
15,24,57,1000,23,0,20.14,452.03,682.95,656.31,59.549,54.418,44.8,23.237,15.344,49.542,24.143,2.269,20.495,31.205,79.717,26,9.07,21,5.14,0
15,24,58,1000,23,0,20.138,452.3,683,656.3,59.477,54.39,44.802,23.2,15.328,49.536,23.845,2.269,20.572,31.267,77.755,26,9.07,21,5.14,0
15,24,59,1000,23,0,20.138,452.31,682.97,656.27,59.473,54.418,44.893,23.143,15.356,49.576,23.805,2.269,20.574,31.391,77.499,26,9.07,21,5.14,0
15,25,0,1000,23,0,20.144,452.29,683.3,656.29,59.46,54.635,44.895,23.14,15.32,49.598,23.76,2.269,20.572,31.328,77.205,26,9.07,21,5.14,0
15,25,1,1000,23,0,20.152,452.32,683.26,656.3,59.546,54.769,44.863,23.206,15.323,49.598,23.782,2.269,20.399,31.453,77.344,26,9.07,21,5.14,0
15,25,2,1000,23,0,20.152,452.3,683.29,656.25,59.478,54.739,44.866,23.201,15.321,49.573,23.887,2.269,20.399,31.325,78.032,26,9.07,21,5.14,0
15,25,3,1000,23,0,20.15,452.32,683.28,656.28,59.419,54.703,44.867,23.202,15.356,49.551,23.86,2.269,20.457,31.389,77.855,26,9.07,21,5.14,0
15,25,4,1000,23,0,20.154,452.33,683.27,655.95,59.402,54.676,44.864,23.236,15.356,49.54,23.922,2.269,20.592,31.452,78.26,26,9.07,21,5.14,0
15,25,5,1000,23,0,20.152,452.29,683.21,655.98,59.385,54.607,44.867,23.262,15.331,49.508,23.8,2.269,20.751,31.517,77.462,26,9.07,21,5.14,0
15,25,6,1000,23,0,20.136,452.35,682.97,655.95,59.458,54.42,44.864,23.234,15.35,49.506,23.875,2.262,20.752,31.393,77.953,26,9.07,21,5.14,0
15,25,7,1000,23,0,20.138,452.33,682.98,656.04,59.473,54.513,44.868,23.231,15.333,49.54,23.891,2.262,20.694,31.393,78.062,26,9.07,21,5.14,0
15,25,8,1000,23,0,20.135,452.31,683,655.93,59.553,54.547,44.93,23.234,15.326,49.599,23.857,2.262,20.515,31.332,77.839,26,9.07,21,5.14,0
15,25,9,1000,23,0,20.139,452.34,682.65,655.95,59.541,54.901,44.868,23.225,15.323,49.574,23.854,2.262,20.458,31.266,77.82,26,9.07,21,5.14,0
15,25,10,1000,23,0,20.139,452.3,682.65,656,59.613,54.9,44.926,23.168,15.324,49.54,23.687,2.262,20.517,31.39,76.731,26,9.07,21,5.14,0
15,25,11,1000,23,0,20.123,452.34,682.37,655.94,59.631,54.932,44.896,23.165,15.292,49.599,23.671,2.262,20.399,31.484,76.63,26,9.07,21,5.14,0
15,25,12,1000,23,0,20.121,452.32,682.37,655.92,59.623,55.018,44.865,23.137,15.293,49.566,23.119,2.262,20.481,31.394,73.095,26,9.07,21,5.14,0
15,25,13,1000,23,0,20.123,452.33,682.36,656.32,59.555,54.959,44.893,23.169,15.323,49.542,22.836,2.262,20.564,31.332,71.322,26,9.07,21,5.14,0
15,25,14,1000,23,0,20.124,452.35,682.68,656.28,59.61,54.829,44.924,23.138,15.261,49.562,22.62,2.262,20.515,31.328,69.976,26,9.07,21,5.14,0
15,25,15,1000,23,0,20.137,452.31,683.02,656.58,59.603,54.766,44.896,23.137,15.262,49.576,22.416,2.262,20.457,31.329,68.717,26,9.07,21,5.14,0
15,25,16,1000,23,0,20.137,452.33,683.28,656.9,59.546,54.766,44.865,23.168,15.29,49.595,22.057,2.262,20.341,31.452,66.529,26,9.07,21,5.14,0
15,25,17,1000,23,0,20.167,452.61,684.08,657.25,59.462,54.607,44.867,23.164,15.292,49.6,22.393,2.262,20.401,31.577,68.565,26,9.07,21,5.14,0
15,25,18,1000,23,0,20.127,452.62,684.43,657.87,59.469,54.674,44.832,23.202,15.291,49.603,21.563,2.262,20.459,31.513,63.585,26,9.07,21,5.14,0
15,25,19,1000,23,0,20.12,452.59,685.15,658.19,59.541,54.613,44.834,23.204,15.292,49.635,21.24,2.262,20.458,31.169,61.697,26,9.07,21,5.14,0
15,25,20,1000,23,0,20.135,452.93,686.67,658.76,59.542,54.694,44.927,23.199,15.294,49.6,21.042,2.262,20.427,31.269,60.546,26,9.07,21,5.14,0
15,25,21,1000,23,0,20.152,452.91,688.58,659.35,59.546,54.741,44.832,23.173,15.292,49.571,20.89,2.262,20.224,31.327,59.675,26,9.07,21,5.14,0
15,25,22,1000,23,0,20.182,453.23,690.8,659.99,59.548,54.778,44.891,23.143,15.263,49.569,20.447,2.262,20.222,31.33,57.16,26,9.07,21,5.14,0
15,25,23,1000,23,0,20.193,453.56,692.92,660.57,59.463,54.957,44.863,23.139,15.26,49.534,20.217,2.262,20.4,31.449,55.882,26,9.07,21,5.14,0
15,25,24,1000,23,0,20.2,453.55,695.73,661.02,59.396,55.084,44.862,23.141,15.259,49.571,20.397,2.256,20.572,31.329,56.878,26,9.07,21,5.14,0
15,25,25,1000,23,0,20.246,453.55,698.26,661.24,59.327,54.923,44.867,23.166,15.322,49.544,20.777,2.256,20.572,31.387,59.008,26,9.07,21,5.14,0
15,25,26,1000,23,0,20.276,453.87,701.06,662.17,59.256,54.801,44.81,23.197,15.324,49.557,20.373,2.256,20.631,31.33,56.728,26,9.07,21,5.14,0
15,25,27,1000,23,0,20.323,453.86,703.83,662.74,59.239,54.488,44.8,23.232,15.321,49.569,20.777,2.256,20.63,31.369,58.996,26,9.07,21,5.14,0
15,25,28,1000,23,0,20.324,453.86,706.64,663.39,59.161,54.514,44.801,23.235,15.343,49.567,19.908,2.256,20.595,31.514,54.158,26,9.07,21,5.14,0
15,25,29,1000,23,0,20.353,454.19,709.39,663.99,58.924,54.513,44.831,23.231,15.351,49.531,20.655,2.256,20.4,31.514,58.297,26,9.07,21,5.14,0
15,25,30,1000,23,0,20.369,454.49,711.84,664.92,58.839,54.456,44.836,23.235,15.324,49.539,20.54,2.256,20.399,31.453,57.648,26,9.07,21,5.14,0
15,25,31,1000,23,0,20.434,454.48,712.84,665.6,58.685,54.501,44.829,23.235,15.325,49.569,20.426,2.256,20.399,31.39,56.997,26,9.07,21,5.14,0
15,25,32,1000,23,0,20.446,454.77,715.09,666.14,58.604,54.557,44.835,23.235,15.355,49.633,20.669,2.256,20.34,31.327,58.357,26,9.07,21,5.14,0
15,25,33,1000,23,0,20.45,454.81,717.91,667.09,58.527,54.643,44.896,23.234,15.353,49.606,20.636,2.256,20.398,31.329,58.172,26,9.07,21,5.14,0
15,25,34,1000,23,0,20.447,455.04,720.37,667.71,58.375,54.799,44.864,23.232,15.353,49.659,20.662,2.256,20.4,31.393,58.32,26,9.07,21,5.14,0
15,25,35,1000,23,0,20.448,455.11,722.88,668.3,58.291,54.827,44.959,23.201,15.353,49.72,20.337,2.256,20.398,31.349,56.498,26,9.07,21,5.14,0
15,25,36,1000,23,0,20.462,455.09,725.35,668.9,58.224,54.797,44.956,23.225,15.355,49.724,20.512,2.256,20.618,31.328,57.468,26,9.07,21,5.14,0
15,25,37,1000,23,0,20.464,455.43,729.57,669.88,58.21,54.81,44.861,23.232,15.355,49.693,20.541,2.256,20.691,31.678,57.633,26,9.07,21,5.14,0
15,25,38,1000,23,0,20.491,455.37,730.32,670.49,58.054,54.77,44.896,23.268,15.389,49.695,20.04,2.256,20.632,31.713,54.849,26,9.07,21,5.14,0
15,25,39,1000,23,0,20.495,455.36,732.22,671.06,58.044,54.644,44.896,23.266,15.386,49.697,20.585,2.256,20.633,31.515,57.873,26,9.07,21,5.14,0
15,25,40,1000,23,0,20.508,455.39,734.44,671.68,57.977,54.675,44.895,23.264,15.386,49.655,20.437,2.256,20.575,31.328,57.041,26,9.07,21,5.14,0
15,25,41,1000,23,0,20.509,455.73,736.6,671.76,57.971,54.728,44.898,23.264,15.386,49.663,20.684,2.256,20.632,31.266,58.428,26,9.07,21,5.14,0
15,25,42,1000,23,0,20.494,455.75,738.49,672.97,57.835,54.832,44.954,23.263,15.33,49.663,20.524,2.242,20.398,31.39,57.532,26,9.07,21,5.14,0
15,25,43,1000,23,0,20.471,455.73,740.33,673.59,57.817,54.959,44.931,23.265,15.34,49.659,20.505,2.242,20.399,31.393,57.432,26,9.07,21,5.14,0
15,25,44,1000,23,0,20.464,455.82,741.52,673.62,57.811,54.961,44.923,23.27,15.356,49.595,19.822,2.242,20.458,31.389,53.67,26,9.07,21,5.14,0
15,25,45,1000,23,0,20.466,456.01,743.76,674.22,57.81,54.801,44.926,23.261,15.357,49.599,20.417,2.242,20.458,31.328,56.938,26,9.07,21,5.14,0
15,25,46,1000,23,0,20.466,456.04,745.35,674.82,57.821,54.783,44.895,23.268,15.356,49.628,20.242,2.242,20.416,31.392,55.966,26,9.07,21,5.14,0
15,25,47,1000,23,0,20.45,456.06,746.89,675.08,57.741,54.735,44.991,23.27,15.327,49.629,20.39,2.242,20.458,31.205,56.79,26,9.07,21,5.14,0
15,25,48,1000,23,0,20.443,456.11,748.76,675.72,57.734,54.669,44.963,23.263,15.325,49.666,20.517,2.242,20.457,30.918,57.5,26,9.07,21,5.14,0
15,25,49,1000,23,0,20.433,456.33,750.24,676.36,57.738,54.605,44.927,23.262,15.354,49.663,19.874,2.242,20.399,31.079,53.956,26,9.07,21,5.14,0
15,25,50,1000,23,0,20.434,456.36,751.33,677,57.735,54.644,44.931,23.203,15.352,49.688,19.607,2.242,20.572,31.084,52.514,26,9.07,21,5.14,0
15,25,51,1000,23,0,20.431,456.35,751.58,677.23,57.74,54.581,44.926,23.202,15.354,49.698,19.846,2.242,20.568,31.077,53.804,26,9.07,21,5.14,0
15,25,52,1000,23,0,20.416,456.65,753.15,677.89,57.593,54.701,44.926,23.232,15.355,49.686,20.047,2.242,20.516,31.145,54.903,26,9.07,21,5.14,0
15,25,53,1000,23,0,20.418,456.66,754.37,678.55,57.513,54.705,44.808,23.262,15.355,49.692,19.9,2.242,20.632,31.024,54.097,26,9.07,21,5.14,0
15,25,54,1000,23,0,20.415,456.71,755.58,678.82,57.501,54.796,44.829,23.201,15.356,49.685,19.64,2.242,20.751,31.193,52.694,26,9.07,21,5.14,0
15,25,55,1000,23,0,20.4,456.7,756.88,679.09,57.501,54.828,44.858,23.199,15.355,49.661,19.731,2.242,20.752,31.145,53.187,26,9.07,21,5.14,0
15,25,56,1000,23,0,20.416,457.01,758.16,679.76,57.497,54.86,44.91,23.166,15.357,49.694,20.27,2.242,20.631,31.146,56.132,26,9.07,21,5.14,0
15,25,57,1000,23,0,20.419,456.98,759.32,679.75,57.498,54.861,44.923,23.17,15.353,49.724,20.22,2.242,20.633,31.13,55.854,26,9.07,21,5.14,0
15,25,58,1000,23,0,20.419,456.98,760.09,680.07,57.422,54.768,44.896,23.17,15.353,49.695,20.335,2.242,20.669,31.085,56.493,26,9.07,21,5.14,0
15,25,59,1000,23,0,20.416,456.97,760.52,680.65,57.422,54.704,44.891,23.233,15.355,49.697,19.811,2.242,20.585,31.329,53.618,26,9.07,21,5.14,0
15,26,0,1000,23,0,20.417,456.95,761.5,680.98,57.429,54.514,44.924,23.265,15.352,49.695,19.964,2.254,20.634,31.454,54.45,26,9.07,21,5.14,0
15,26,1,1000,23,0,20.417,456.98,762.47,681.6,57.433,54.545,44.867,23.265,15.355,49.693,20.264,2.254,20.693,31.515,56.098,26,9.07,21,5.14,0
15,26,2,1000,23,0,20.354,456.96,763.75,681.91,57.498,54.629,44.862,23.264,15.357,49.731,20.369,2.254,20.516,31.518,56.695,26,9.07,21,5.14,0
15,26,3,1000,23,0,20.34,456.95,764.67,682.2,57.424,54.713,44.865,23.262,15.326,49.73,19.89,2.254,20.339,31.617,54.062,26,9.07,21,5.14,0
15,26,4,1000,23,0,20.339,456.98,765.62,682.84,57.426,54.722,44.864,23.263,15.352,49.662,20.326,2.254,20.281,31.578,56.456,26,9.07,21,5.14,0
15,26,5,1000,23,0,20.337,456.99,766.53,683.04,57.348,54.639,44.897,23.327,15.353,49.665,20.319,2.254,20.4,31.545,56.416,26,9.07,21,5.14,0
15,26,6,1000,23,0,20.341,456.98,767.46,683.2,57.342,54.924,44.962,23.329,15.388,49.697,20.438,2.254,20.398,31.618,57.083,26,9.07,21,5.14,0
15,26,7,1000,23,0,20.324,456.97,768.07,683.45,57.276,54.892,45.022,23.273,15.386,49.726,20.284,2.254,20.517,31.515,56.226,26,9.07,21,5.14,0
15,26,8,1000,23,0,20.337,457.3,769.05,683.79,57.351,55.146,45.024,23.209,15.388,49.724,20.099,2.254,20.571,31.513,55.205,26,9.07,21,5.14,0
15,26,9,1000,23,0,20.365,457.27,769.98,684.08,57.348,55.241,44.989,23.2,15.361,49.726,20.125,2.254,20.514,31.208,55.342,26,9.07,21,5.14,0
15,26,10,1000,23,0,20.369,457.28,770.57,684.39,57.348,55.146,44.924,23.208,15.359,49.694,20.218,2.254,20.455,31.454,55.853,26,9.07,21,5.14,0
15,26,11,1000,23,0,20.355,457.28,771.14,684.69,57.351,54.933,44.923,23.219,15.356,49.66,19.709,2.254,20.34,31.618,53.075,26,9.07,21,5.14,0
15,26,12,1000,23,0,20.34,457.55,771.46,684.98,57.346,54.836,44.926,23.234,15.356,49.642,19.984,2.254,20.401,31.563,54.574,26,9.07,21,5.14,0
15,26,13,1000,23,0,20.338,457.58,771.87,685,57.33,54.776,44.901,23.264,15.353,49.637,20.097,2.254,20.659,31.473,55.193,26,9.07,21,5.14,0
15,26,14,1000,23,0,20.339,457.62,772.47,685.27,57.27,54.839,44.92,23.204,15.326,49.601,20.358,2.254,20.631,31.39,56.634,26,9.07,21,5.14,0
15,26,15,1000,23,0,20.337,457.87,773.11,685.65,57.266,54.89,44.939,23.203,15.292,49.661,19.405,2.254,20.572,31.33,51.453,26,9.07,21,5.14,0
